ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle1553.038;1553.038;"Deutsches Reich Michel-Nr. 105/106 gestempelt";;Primus;19;4.50;0.00;;;;;;;;;1;;1;;"<H2>Germania (VII) 1918/1919 </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <H3>Jetzt noch günstig bei uns ergattern! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Deutsches Reich|Jahr:1919|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:2 Marken|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
19726091;19726091;"Lübeck 2 Mark Silbermünze 1901 Wappen Lübeck J. 80";;Primus;0;369.00;0.00;;;;;;;;;1;;1;;"<h2>2 Mark 1901 Wappen L&uuml;beck</h2><ul><li><strong>Jaeger-Nr.80!</strong></li> <li><strong>900er Silber!</strong></li> <li><strong>Auflage nur 25.000 Exemplare!</strong></li> </ul><p>Auf die Zeit Karls des Gro&szlig;en geht eine erste Ansiedelung im Gebiet des heutigen L&uuml;beck zur&uuml;ck. Dieses slawische Liubice, das sich an der M&uuml;ndung von der Schwartau in die Trave befand, war ab dem 10. Jahrhundert neben Oldenburg die wichtigste Siedlung der Abodriten (auch Obodriten), einem elbslawischen Stammesverband, aus dem das bis 1918 herrschende mecklenburgische Adelsgeschlecht hervorging.</p> <p><strong>1072 wurde die Stadt als 'Liubice' erstmals urkundlich erw&auml;hnt.</strong> 1138 zerst&ouml;rten heidnische Slawen die Stadt. 1143 gr&uuml;ndete Graf Adolf II von Schauenburg L&uuml;beck als deutsche Stadt auf der Halbinsel zwischen Trave und Wakenitz. 1157 brannte die Stadt v&ouml;llig nieder. 1159 gr&uuml;ndete Herzog Heinrich der L&ouml;we L&uuml;beck ein zweites Mal. Es war dann Kaiser Friedrich II., der die Stadt L&uuml;beck 1226 zur freien Reichsstadt erhob. Fortan waren Rat und B&uuml;rgerschaft nur dem Kaiser untertan und somit unabh&auml;ngig von Grafen, Herzogen oder Bisch&ouml;fen. Diese Reichsunmittelbarkeit erm&ouml;glichte L&uuml;beck die Entwicklung eines eigenes Rechts, was eine starke und selbst&auml;ndige Handelspolitik zur Folge hatte. L&uuml;beck wurde zum Hauptort der Hanse und war zeitweise die wichtigste Handelsstadt des n&ouml;rdlichen Europa.</p> <p>Im 14. Jahrhundert war L&uuml;beck nach K&ouml;ln die zweitgr&ouml;&szlig;te Stadt Deutschlands und neben Rom, Venedig, Pisa und Florenz eine der f&uuml;nf Herrlichkeiten des Reiches. Das sogenannte L&uuml;bsche Recht erlangte in vielen Ostsee-St&auml;dten Geltung. Erst 711 Jahre sp&auml;ter wurde die staatliche Selbst&auml;ndigkeit L&uuml;becks im Jahre 1937 aufgehoben.</p> <h3>Das Silber L&uuml;becks!</h3>";;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Lübeck|Nominal:2 Mark|Jahr:1901|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:11,111g|Maße:Ø 28mm|Auflage:25.000|Veredelung:|Nominal:2 Mark";;;;;;;;;;;;;;;;;;;;
19726139;19726139;"Sachsen-Meiningen 5 Mark Silbermünze 1902/1908 Georg II.";;Primus;0;249.00;335.00;;;;;;;;;1;;1;;"<H2>Kaiserreich 5 Mark 1902/1908 </H2> <P>Georg II. (*2. April 1826, verstorben am 25. Juni 1914) war der herausragende Theater-Regisseur der Bismarckzeit und Begründer des modernen Regietheaters - eine äußerst ungewöhnliche Karriere für einen Angehörigen des Hochadels. Zusammen mit seiner dritten Frau, der Schauspielerin Ellen Franz, führte Georg II.die Meininger Theatergruppe zu internationalem Ruhm. Gleiches gelang ihm auch mit seiner Hofkapelle, die durch großzügige Förderung und Verpflichtung erstrangiger Künstler und Leiter zu Weltruhm kam. Der Militarismus und das Machtgehabe von Kaiser Wilhelm II. stießen den Herzog stets ab. Die Ablehnung, die seine bürgerliche Frau Ellen Franz erfahren musste, führte dazu, dass Georg sich dieTeilnahme der kaiserlichen Familie an seinem Begräbnisausdrücklich verbeten hatte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Herzogtum Sachsen-Meiningen|Nominal:5 Mark|Jahr:1902 und 1908|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:27,778g|Maße:Ø 38mm|Auflage:|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
19726144;19726144;"Sachsen-Weimar-Eisenach 5 Mark Silbermünze 1903 Hochzeit";;Primus;0;285.00;298.00;;;;;;;;;1;;1;;"<H2>Kaiserreich 5 Mark 1903 </H2> <P>Wilhelm Ernst (*10.06.1876, verstorben am 24.04.1923) war der letzte Großherzog von Sachsen-Weimar-Eisenach. Wilhelm Ernst gilt als Schöpfer des ""Neuen Weimar"", bot er doch zeitgenössischen Künstlern der Moderne in Weimar Entfaltungsmöglichkeiten, die ihnen die Zensur im übrigen Deutschen Reich verwehrte. Im Jahr 1903 heiratete Wilhelm Ernst Caroline von Reuß, ein Anlass, den der Großherzog mit einer gesuchten Silbermünze feierte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Großherzogtum Sachsen-Weimar-Eisenach|Nominal:5 Mark|Jahr:1903|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:27,778g|Maße:Ø 38mm|Auflage:|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
19726153;19726153;"Schwarzburg-Sondershausen 2 Mark Silbermünze 1905 Karl Günther Jubiläum";;Primus;0;169.00;139.00;;;;;;;;;1;;1;;"<H2>Geprägt zum 25. Regierungsjubiläum des Fürsten! </H2> <P>Karl Günther (*07.08.1830, verstorben am 28.03.1909) war der letzte Fürst der Sondershauser Linie des Schwarzburgischen Fürstenhauses. 1906 wurde Karl Günther bei einem Jagdunfall so schwer verletzt, dass er die letzten drei Jahre seines Lebens im Krankenbett verbringen musste. Nach seinem Tode regierte Günther Viktor von Schwarzburg-Rudolstadt bis zum Ende des Kaiserreiches 1918. </P> <P><BR>Historisches: Schwarzburg-Sondershausen war der Name eines Fürstentums in Thüringen, das 1599 zunächst als Grafschaft Schwarzburg-Arnstadt gebildet wurde, 1697 zum Fürstentum erhoben wurde und zwischen 1716 bis 1919 die Bezeichnung Fürstentum Schwarzburg-Sondershausen trug. Das Territorium war zerstückelt und gliederte sich in eine so genannte Ober- und eine Unterherrschaft.</P> <P><BR>1835 wurde Günther Friedrich Carl II. (*1801, verstorben 1889) Fürst von Schwarzburg-Sondershausen. In seiner Regierungszeit stand Schwarzburg-Sondershausen im Preußisch-Österreichischen Krieg auf der Seite Preußens und trat 1867 dem Norddeutschen Bund bei, wodurch die Militärhoheit an Preußen überging. 1871 wurde das Fürstentum ein Bundesstaat des Deutschen Reiches. Am 17. Juli 1880 verzichte Günther Friedrich Carl II. auf den Thron zugunsten seines Sohnes Karl Günther. <BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;12.3;6;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Fürstentum Schwarzburg-Sonderhausen|Nominal:2 Mark|Jahr:1905|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:11,111g|Maße:Ø 28mm|Auflage:|Veredelung:|Nominal:2 Mark";;;;;;;;;;;;;;;;;;;;
2014.004;2014.004;"Kontrollrat II Schmuckblatt 15 Werte mit SST mit Fotobefund";;Primus;0;79.00;99.95;;;;;;;;;1;;1;;"<H2>Kontrollrat II Schmuckblatt </H2> <P>Bedingt durch die extrem schwierigen wirtschaftlichen und politischen Verhältnisse im völlig zerstörten Nachkriegsdeutschland gibt es kaum ein Kapitel in der deutschen Philatelie-Geschichte, das auf einem so kurzen Zeitraum mehr Facettenreichtum und Komplexität vereint, wie die Briefmarkenausgaben von 1945 bis zur Währungsreform 1948.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Kontrollrat II Schmuckblatt! </STRONG></LI> <LI><STRONG>15 Werte mit Sonderstempel! </STRONG></LI> <LI><STRONG>Mit Fotobefund! </STRONG></LI></UL><BR> <H3>Ein Muss für jeden Sammler! </H3>";;;;;0;0;;;;;;;;;;;;;50;0;;;;;;;;;Briefmarken;"Land:Alliierte Besetzung|Jahr:|Erhaltung:|Material:|Gewicht/Füllmenge:15 Werte|Veredelung:mit Fotobefund|Michel-Nr.:|Michel Kat.-Wert.:Alliierte Besetzung";;;;;;;;;;;;;;;;;;;;
24112202;24112202;"BRD 200 Euro Gold 2002 Euro-Einführung Karlsruhe (G)";;Primus;0;2189.00;0.00;;;;;;;;;1;;1;;"<H2>BRD 200 Euro Goldmünze 2002 </H2> <P>Die erste und einzige deutsche 200 Euro-Goldmünze! Der Gold-Gigant aus deutschen Landen - 1 Unze (31,1g) reinstes 999,9 Feingold! Die 200 Euro-Goldmünze ""Übergang zur Währungsunion- Einführung des Euro"" ist nicht nur der erste deutsche Gold-Euro, sondern die erste BRD-Goldmünze mit dem Nominal 200 Euro überhaupt und die einzige 200 Euro-Goldmünze, welche die BRD ausgeben wird!</P> <P>&nbsp;</P> <UL> <LI><STRONG>Stempelglanz im Etui! </STRONG></LI> <LI><STRONG>999,9er Gold! </STRONG></LI> <LI><STRONG>Auflage 20.000! </STRONG></LI></UL><BR> <H3>Sichern Sie sich jetzt noch ein Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;32;0;;;;;;;;;Münzen;"Land:BRD|Nominal:200 Euro|Jahr:2002|Erhaltung:Stempelglanz|Material:999,9 er Gold|Gewicht / Füllmenge:1 Unze (31,1g)|Maße:Ø 32,5mm|Auflage:20.000|Veredelung:im Etui|Nominal:200 Euro";;;;;;;;;;;;;;;;;;;;
25276019;25276019;"DDR 5 Mark Gedenkmünze 1975 Thomas Mann";;Primus;0;17.50;0.00;;;;;;;;;1;;1;;"<H2>DDR 5 Mark Gedenkmünze Thomas Mann 1975 </H2> <P>Das abgschlossene Sammelgebiet ""DDR"" hat in den letzten Jahren immer mehr begeisterte Sammler gefunden. So faszinieren die Gedenkmünzen DDR mit Motiven und Themen, die deutsche Geschichte und Kultur erlebbar machen. Die Auflagen der DDR Gedenkmünzen sind in der Regen wesentlich geringer als die Auflagen der BRD-Münzen.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>DDR 5 Mark Thomas Mann 1975! </STRONG></LI> <LI><STRONG>Jaeger-Nummer: 1556! </STRONG></LI></UL><BR> <H3>Ein absolutes Top-Sammelgebiet! </H3>";;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:DDR|Nominal:5 Mark|Jahr:1975|Erhaltung:sehr schön bis vorzüglich|Material:Neusilber|Gewicht / Füllmenge:12,2 g|Maße:Ø 29 mm|Auflage:|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
25276054;25276054;"DDR 5 Mark Gedenkmünze Kurt Tucholsky 1990 Jaeger-Nr. 1633";;Primus;0;68.00;0.00;;;;;;;;;1;;1;;"<H2>DDR 5 Mark Gedenkmünze Kurt Tucholsky 1990 Jaeger-Nr. 1633 </H2> <P>Tucholsky (*9. Januar 1890, verstorben am 21. Dezember 1935) war ein deutscher Journalist, Satiriker, Kabarettautor, Liedtexter, Romanautor und Lyriker. Er gilt als einer der einflussreichsten Publizisten der Weimarer Republik. Zusammen mit Carl von Ossietzky gab er zeitweilig ""Die Weltbühne"" heraus, zudem verfasste er für die Wochenschrift zahlreiche Artikel (u.a. unter den Pseudonymen Kaspar Hauser, Peter Panter, Theobald Tiger, Ignaz Wrobel). Er verstand sich als linker Demokrat und Pazifist. Seine Schriften wurden von den Nationalsozialisten verbrannt. 1935 beging er in seinem schwedischen Exil Selbstmord.</P> <P>&nbsp;<BR></P> <H3>Schliessen Sie jetzt Ihre Lücken! </H3>";;;;;0;0;;;;;;;;;;;;;12.3;6,2;;;;;;;;;Münzen;"Land:DDR|Nominal:5 Mark|Jahr:1990|Erhaltung:sehr schön bis vorzüglich|Material:|Gewicht / Füllmenge:9,6 g|Maße:Ø 29 mm|Auflage:|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
25910041;25910041;"DDR Orden Kollektion V - 10 original Abzeichen im Set";;Primus;19;29.95;0.00;;;;;;;;;1;;1;;"<h2>Originale DDR-Abzeichen - keine Dubletten, fabrikneu, sehr gesucht!</h2> In dieser Spitzenqualit&auml;t sonst nicht erh&auml;ltlich: DDR-Abzeichen, direkt aus den volkseigenen Betrieben!<br><br> Im Rahmen dieser Kollektion erhalten Sie 10 originale DDR-Abzeichen unserer Wahl.";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
55173020;55173020;"<P>San Marino Kursmünzensatz 2018 st </P>";;Primus;0;49.00;0.00;;;;;;;;;1;;1;;"<H2>San Marino Kursmünzensatz&nbsp;2018 </H2> <P><BR>Dieser Euro-Kursmünzensatz aus dem kleinen San Marino gilt als überaus begehrt. Wie nur wenige Kursmünzensätze schaffen es diese Kleinstaaten-Raritäten binnen kürzester Zeit nicht nur komplett vergriffen zu sein, sondern sehr oft auch enorm im Wert zu steigen. Der Kleinstaat änderte erst im Jahr 2017 die Motive seiner Euro-Kursmünzen, die Nachfrage stieg nach jenem Set noch einmal immens. Nun haben Sie die Chance auf den Euro-Kursmünzensatz 2018 aus San Marino und dieser Satz sollte in keiner guten Eurosammlung fehlen! </P> <P>Diese wertvolle Kleinstaaten-Rarität begeistert mit einem enormen Wertsteigerungspotenzial. Zögern Sie darum nicht und sichern Sie sich noch heute den aktuellen Euro-Kursmünzensatz 2018 aus San Marino! Unbedingt zu empfehlen!</P> <P>&nbsp;<BR></P> <P> <UL> <LI><STRONG>1 Cent bis 2 Euro 2018 in Sammlerqualität Stempelglanz! </STRONG></LI></UL> <P></P><BR> <H3>Beliebte Rollenware der Kleinstaaten! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:San Marino|Nominal:1 Cent bis 2 Euro|Jahr:2018|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
80510118;80510118;"Monaco Spar-Set 2017 - 2 Euro Münze + Etui";;Primus;19;9.95;24.90;;;;;;;;;1;;1;;"<H2>Spar-Set Monaco 2017</H2> <P>Bringen Sie Ordnung in Ihre Münzsammlung. In das hochwertige Etui passen vier 2 Euro Münzen. Das Etui hat die Maße 16,5cm x 8,5cm x 2,5cm. Nutzen Sie jetzt die Gelegenheit und sichern Sie sich dieses Spar-Set zum Top-Preis.<BR><BR>Das Set besteht aus:<BR></P> <UL> <LI><STRONG>Rotes Etui für 4x 2 Euro Münzen!</STRONG></LI> <LI><STRONG>2 Euro Monaco Albert I. 2017 bankfrisch!</STRONG></LI></UL> <H3>&nbsp;</H3> <H3>Ein Muss für jeden Sammler!</H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Monaco|Nominal:2 Euro|Jahr:2017|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:plus Etui für 4x 2 Euro|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
80555264;80555264;"Leuchtturm Grande Hüllen für Rollenmarken Format 105x306mm 5er Packung";;Primus;19;3.99;4.50;;;;;;;;;1;;1;;"<h2>Kunststoffh&uuml;llen GRANDE 2 senkrechte Streifen 5er Pack</h2> <br> GRANDE-H&uuml;llen f&uuml;r Markenheftchen und Rollenmarken. Vertikale 2er-Einteilung (Breite je 105 mm). Hochtransparente aufgeschwei&szlig;te Streifen bieten durch die vollst&auml;ndige Abdeckung der eingelegten Sammelst&uuml;cke einen optimalen Schutz. 100% Polyester, (<strong>weichmacherfrei</strong>)<br><br><strong>Hinweis:</strong> Beispielabbildung";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
